Student_ID,Age,Gender,High_School_GPA,SAT_Score,University_Ranking,University_GPA,Field_of_Study,Internships_Completed,Projects_Completed,Certifications,Soft_Skills_Score,Networking_Score,Job_Offers,Starting_Salary,Career_Satisfaction,Years_to_Promotion,Current_Job_Level,Work_Life_Balance,Entrepreneurship,Salary_Bin
S04680,0.9090909090909091,1,0.73,0.18571428571428572,0.4144144144144144,0.52,6,0.25,0.6666666666666666,0.6,1.0,0.4444444444444444,0.8,0.2986842105263158,0.3333333333333333,1.0,2,0.0,1,Low
S04681,0.6363636363636364,0,0.18500000000000005,0.5542857142857143,0.3283283283283283,0.52,0,0.75,1.0,0.4,0.4444444444444444,1.0,0.0,0.4407894736842105,0.1111111111111111,0.0,2,0.8888888888888888,1,Medium
S04682,0.45454545454545453,0,0.51,0.45714285714285713,0.044044044044044044,0.385,3,0.5,0.7777777777777778,0.6,0.7777777777777778,0.3333333333333333,0.2,0.16447368421052633,0.0,1.0,3,0.1111111111111111,0,Low
S04683,0.2727272727272727,1,0.09499999999999997,0.6242857142857143,0.8148148148148148,0.47,5,0.75,0.8888888888888888,0.8,1.0,0.8888888888888888,1.0,0.46710526315789475,0.6666666666666666,0.75,2,0.8888888888888888,1,Medium
S04684,0.09090909090909091,0,0.9199999999999999,0.025714285714285714,0.33233233233233234,0.635,4,0.75,0.5555555555555556,0.4,0.8888888888888888,0.7777777777777778,0.0,0.49605263157894736,1.0,0.5,3,0.1111111111111111,0,Medium
S04685,0.7272727272727273,0,0.345,0.32,0.4644644644644645,0.935,2,0.25,0.4444444444444444,1.0,0.0,0.8888888888888888,0.4,0.5802631578947368,0.3333333333333333,1.0,1,0.7777777777777778,0,Medium
S04686,1.0,1,0.9099999999999999,0.8814285714285715,0.1991991991991992,0.595,1,0.75,0.6666666666666666,0.4,0.8888888888888888,0.5555555555555556,0.8,0.13157894736842105,0.1111111111111111,0.0,2,0.2222222222222222,0,Low
S04687,0.0,1,0.9450000000000001,0.8071428571428572,0.2002002002002002,0.855,4,0.5,0.1111111111111111,0.8,0.4444444444444444,0.1111111111111111,0.6,0.09342105263157895,0.4444444444444444,0.5,0,0.8888888888888888,1,Low
S04688,0.0,0,0.004999999999999893,0.6557142857142857,0.3283283283283283,0.865,1,0.0,0.7777777777777778,0.0,0.3333333333333333,0.7777777777777778,0.0,0.3105263157894737,0.6666666666666666,0.25,0,1.0,0,Low
S04689,0.2727272727272727,1,0.4650000000000001,0.5614285714285714,0.6796796796796797,0.52,3,0.75,0.3333333333333333,0.2,1.0,0.0,0.8,0.5684210526315789,0.1111111111111111,0.0,3,0.3333333333333333,0,Medium
S04690,0.5454545454545454,1,0.02499999999999991,0.32142857142857145,0.23923923923923923,0.345,1,0.5,0.0,0.8,0.4444444444444444,0.4444444444444444,0.4,0.15263157894736842,0.6666666666666666,0.25,0,0.7777777777777778,1,Low
S04691,0.0,1,0.9099999999999999,0.5128571428571429,0.8838838838838838,0.6399999999999999,3,0.5,0.2222222222222222,0.0,0.8888888888888888,0.1111111111111111,1.0,0.11578947368421053,0.2222222222222222,0.75,0,0.3333333333333333,0,Low
S04692,0.7272727272727273,0,0.52,0.6128571428571429,0.7977977977977978,0.44500000000000006,5,0.25,0.8888888888888888,0.0,0.7777777777777778,0.6666666666666666,0.6,0.23026315789473684,0.7777777777777778,0.25,3,0.2222222222222222,0,Low
S04693,0.2727272727272727,0,0.07499999999999996,0.02,0.7017017017017017,0.08000000000000007,0,0.75,0.3333333333333333,0.6,1.0,0.4444444444444444,0.0,0.36578947368421055,0.6666666666666666,0.25,2,0.0,1,Medium
S04694,0.18181818181818182,0,0.1100000000000001,0.7985714285714286,0.5825825825825826,0.3799999999999999,3,0.25,1.0,1.0,0.4444444444444444,1.0,0.4,0.3513157894736842,0.0,0.75,0,0.3333333333333333,0,Medium
S04695,0.0,0,0.385,0.9285714285714286,0.6566566566566566,0.9950000000000001,6,0.0,1.0,0.4,1.0,0.2222222222222222,0.2,0.15394736842105264,0.8888888888888888,0.75,1,0.1111111111111111,0,Low
S04696,0.8181818181818182,0,0.94,0.7785714285714286,0.35835835835835833,0.050000000000000044,4,0.0,0.2222222222222222,0.4,0.4444444444444444,0.6666666666666666,0.8,0.18421052631578946,0.5555555555555556,0.25,2,0.8888888888888888,0,Low
S04697,0.2727272727272727,0,0.6950000000000001,0.59,0.997997997997998,0.6950000000000001,3,0.5,0.3333333333333333,0.6,0.0,0.2222222222222222,0.8,0.3105263157894737,0.3333333333333333,0.5,2,0.1111111111111111,0,Low
S04698,0.7272727272727273,0,0.8700000000000001,0.5057142857142857,0.9009009009009009,0.8400000000000001,4,0.75,0.2222222222222222,0.6,0.8888888888888888,0.5555555555555556,0.0,0.18157894736842106,0.5555555555555556,0.5,0,0.7777777777777778,0,Low
S04699,0.8181818181818182,1,0.365,0.6514285714285715,0.7207207207207207,0.6499999999999999,0,0.5,0.2222222222222222,0.4,0.2222222222222222,0.3333333333333333,0.4,0.12105263157894737,0.1111111111111111,1.0,2,1.0,0,Low
S04700,0.45454545454545453,0,0.04499999999999993,0.7571428571428571,0.35935935935935936,0.5700000000000001,5,0.75,0.1111111111111111,0.8,0.0,1.0,0.6,0.4328947368421053,0.1111111111111111,1.0,2,1.0,0,Medium
S04701,0.45454545454545453,1,0.9750000000000001,0.2785714285714286,0.37737737737737737,0.71,3,0.25,0.5555555555555556,0.8,0.4444444444444444,0.1111111111111111,0.6,0.21447368421052632,0.7777777777777778,0.75,2,0.6666666666666666,0,Low
S04702,0.0,1,0.014999999999999902,0.16285714285714287,0.3843843843843844,0.42999999999999994,0,0.0,1.0,0.8,1.0,0.8888888888888888,0.6,0.23026315789473684,1.0,0.0,0,0.5555555555555556,1,Low
S04703,0.8181818181818182,0,0.95,0.5942857142857143,0.7197197197197197,0.09000000000000008,6,0.0,0.5555555555555556,0.8,0.2222222222222222,0.5555555555555556,0.6,0.26052631578947366,0.4444444444444444,0.25,2,0.3333333333333333,0,Low
S04704,0.09090909090909091,1,0.3700000000000001,0.5014285714285714,0.4644644644644645,0.96,5,0.25,1.0,0.6,0.5555555555555556,0.4444444444444444,0.0,0.3868421052631579,0.6666666666666666,0.75,2,0.2222222222222222,0,Medium
S04705,0.9090909090909091,1,0.010000000000000009,0.10571428571428572,0.22122122122122123,0.42999999999999994,2,1.0,0.3333333333333333,0.2,0.6666666666666666,0.4444444444444444,0.0,0.3394736842105263,0.0,0.75,3,1.0,0,Medium
S04706,0.45454545454545453,0,0.69,0.9442857142857143,0.7987987987987988,0.665,0,1.0,0.7777777777777778,0.2,0.3333333333333333,0.7777777777777778,0.8,0.21842105263157896,0.5555555555555556,0.75,2,0.4444444444444444,0,Low
S04707,0.09090909090909091,1,0.98,0.05,0.6746746746746747,0.53,2,1.0,0.5555555555555556,0.4,0.3333333333333333,0.4444444444444444,0.4,0.3,1.0,0.5,0,0.1111111111111111,1,Low
S04708,0.18181818181818182,0,0.9650000000000001,0.3442857142857143,0.36436436436436437,0.05499999999999994,0,0.75,0.7777777777777778,0.2,0.1111111111111111,0.7777777777777778,0.2,0.2868421052631579,0.6666666666666666,0.0,0,0.1111111111111111,0,Low
S04709,0.2727272727272727,1,0.15999999999999992,0.9457142857142857,0.07107107107107107,0.9550000000000001,5,0.25,0.5555555555555556,0.8,0.1111111111111111,0.7777777777777778,0.0,0.6157894736842106,1.0,0.5,2,0.7777777777777778,1,Medium
S04710,0.9090909090909091,0,0.17999999999999994,0.08857142857142856,0.23923923923923923,0.7949999999999999,3,0.75,0.8888888888888888,0.6,0.6666666666666666,0.0,0.6,0.325,0.6666666666666666,1.0,2,0.2222222222222222,0,Low
S04711,0.36363636363636365,1,0.565,0.95,0.5035035035035035,0.1499999999999999,2,0.75,0.2222222222222222,0.8,0.4444444444444444,0.3333333333333333,0.2,0.16710526315789473,1.0,0.75,0,0.6666666666666666,1,Low
S04712,0.7272727272727273,0,0.635,0.7257142857142858,0.4134134134134134,0.98,5,0.25,0.2222222222222222,0.0,0.4444444444444444,0.8888888888888888,0.8,0.014473684210526316,0.2222222222222222,0.5,0,0.5555555555555556,0,Low
S04713,1.0,1,0.74,0.2671428571428571,0.12612612612612611,0.7350000000000001,0,0.75,0.1111111111111111,0.6,0.1111111111111111,0.1111111111111111,0.6,0.5157894736842106,0.8888888888888888,0.75,0,0.7777777777777778,1,Medium
S04714,0.2727272727272727,0,0.17999999999999994,0.13142857142857142,0.4864864864864865,0.47,4,0.25,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3118421052631579,0.8888888888888888,0.0,0,0.2222222222222222,0,Low
S04715,0.9090909090909091,1,0.96,0.005714285714285714,0.5965965965965966,0.6100000000000001,0,1.0,0.5555555555555556,0.0,0.1111111111111111,0.3333333333333333,0.4,0.39210526315789473,0.4444444444444444,0.25,0,0.0,0,Medium
S04716,0.7272727272727273,1,0.6399999999999999,0.6242857142857143,0.5265265265265265,0.10499999999999998,2,1.0,0.6666666666666666,0.4,0.4444444444444444,0.0,0.2,0.48289473684210527,0.8888888888888888,0.5,3,0.5555555555555556,1,Medium
S04717,0.9090909090909091,0,0.845,0.2357142857142857,0.24724724724724725,0.56,4,0.75,0.6666666666666666,0.0,0.4444444444444444,1.0,0.8,0.18026315789473685,0.6666666666666666,0.0,2,0.5555555555555556,0,Low
S04718,0.8181818181818182,1,0.54,0.6357142857142857,0.48148148148148145,0.07499999999999996,5,0.0,0.4444444444444444,0.2,0.2222222222222222,1.0,0.0,0.175,0.6666666666666666,0.25,1,0.7777777777777778,0,Low
S04719,0.18181818181818182,0,0.41500000000000004,0.03428571428571429,0.3113113113113113,0.5449999999999999,0,0.25,0.5555555555555556,0.2,0.1111111111111111,0.6666666666666666,0.4,0.34078947368421053,0.8888888888888888,0.75,3,1.0,0,Medium
S04720,0.6363636363636364,1,0.9750000000000001,0.7242857142857143,0.44344344344344344,0.5549999999999999,2,0.5,0.6666666666666666,0.0,0.2222222222222222,0.0,0.6,0.7842105263157895,0.1111111111111111,0.0,2,0.2222222222222222,1,High
S04721,1.0,1,0.5800000000000001,0.13857142857142857,0.2822822822822823,0.875,6,0.5,0.1111111111111111,0.4,0.4444444444444444,0.4444444444444444,0.2,0.1868421052631579,1.0,1.0,2,0.8888888888888888,1,Low
S04722,0.0,1,0.865,0.38142857142857145,0.001001001001001001,0.7250000000000001,1,0.75,1.0,0.0,0.5555555555555556,0.7777777777777778,0.8,0.22631578947368422,0.4444444444444444,0.25,3,0.5555555555555556,1,Low
S04723,0.9090909090909091,1,0.9550000000000001,0.9442857142857143,0.07307307307307308,0.25,6,0.0,0.6666666666666666,0.6,0.3333333333333333,0.3333333333333333,0.2,0.4934210526315789,0.7777777777777778,0.25,0,0.0,0,Medium
S04724,0.7272727272727273,0,0.675,0.56,0.06306306306306306,0.8899999999999999,2,0.25,0.0,0.6,0.6666666666666666,0.4444444444444444,0.4,0.44605263157894737,0.7777777777777778,0.75,0,0.2222222222222222,1,Medium
S04725,0.7272727272727273,0,0.55,0.85,0.7727727727727728,0.575,3,1.0,0.5555555555555556,0.6,0.1111111111111111,1.0,0.0,0.23026315789473684,0.2222222222222222,1.0,0,0.3333333333333333,0,Low
S04726,0.8181818181818182,0,0.004999999999999893,0.4057142857142857,0.34634634634634637,0.605,3,0.75,0.7777777777777778,0.6,0.5555555555555556,0.2222222222222222,0.0,0.015789473684210527,0.4444444444444444,0.5,0,0.2222222222222222,0,Low
S04727,0.09090909090909091,1,0.040000000000000036,0.9757142857142858,0.3233233233233233,0.16999999999999993,1,0.25,0.0,0.0,0.8888888888888888,0.4444444444444444,1.0,0.2776315789473684,0.3333333333333333,0.0,0,0.5555555555555556,0,Low
S04728,0.2727272727272727,0,0.19999999999999996,0.15428571428571428,0.23823823823823823,0.8600000000000001,2,0.25,0.0,0.8,1.0,0.2222222222222222,0.4,0.6868421052631579,0.3333333333333333,0.75,0,0.6666666666666666,0,High
S04729,0.6363636363636364,1,0.18500000000000005,0.037142857142857144,0.3963963963963964,0.9299999999999999,4,0.25,0.5555555555555556,0.8,0.4444444444444444,0.3333333333333333,0.6,0.24078947368421053,0.1111111111111111,1.0,0,0.1111111111111111,0,Low
S04730,0.5454545454545454,1,0.2549999999999999,0.07714285714285714,0.33633633633633636,0.7749999999999999,0,0.0,0.4444444444444444,1.0,0.3333333333333333,0.2222222222222222,0.2,0.48947368421052634,0.5555555555555556,0.25,2,0.5555555555555556,1,Medium
S04731,0.0,0,0.30499999999999994,0.18857142857142858,0.34034034034034033,0.94,6,0.25,0.2222222222222222,0.6,0.8888888888888888,0.4444444444444444,0.6,0.11052631578947368,0.0,0.25,2,0.3333333333333333,0,Low
S04732,0.36363636363636365,1,0.3600000000000001,0.07285714285714286,0.2782782782782783,0.30000000000000004,4,0.0,1.0,1.0,0.5555555555555556,0.1111111111111111,0.8,0.49473684210526314,0.7777777777777778,0.25,2,0.0,0,Medium
S04733,0.5454545454545454,0,0.41999999999999993,0.7028571428571428,0.35235235235235235,0.8600000000000001,5,0.0,1.0,1.0,0.3333333333333333,0.8888888888888888,0.6,0.5039473684210526,1.0,1.0,0,0.1111111111111111,0,Medium
S04734,0.2727272727272727,0,0.10000000000000009,0.42428571428571427,0.9459459459459459,0.49,6,0.25,0.6666666666666666,0.4,0.0,0.2222222222222222,1.0,0.33421052631578946,0.8888888888888888,1.0,0,0.4444444444444444,0,Medium
S04735,0.0,1,0.040000000000000036,0.5685714285714286,0.8918918918918919,0.16500000000000004,1,1.0,0.6666666666666666,0.4,0.8888888888888888,1.0,0.4,0.5710526315789474,0.4444444444444444,0.5,0,0.8888888888888888,0,Medium
S04736,0.7272727272727273,0,0.675,0.8428571428571429,0.4624624624624625,0.6699999999999999,1,0.25,0.6666666666666666,0.0,1.0,0.0,1.0,0.3078947368421053,0.5555555555555556,0.0,2,0.4444444444444444,0,Low
S04737,0.36363636363636365,0,0.5349999999999999,0.024285714285714285,0.46146146146146144,0.685,5,1.0,0.5555555555555556,0.8,0.2222222222222222,0.4444444444444444,0.0,0.7197368421052631,0.0,0.25,3,0.7777777777777778,0,High
S04738,0.9090909090909091,1,0.44500000000000006,0.8828571428571429,0.7127127127127127,0.2849999999999999,1,0.75,0.3333333333333333,0.0,0.5555555555555556,0.3333333333333333,1.0,0.30526315789473685,0.5555555555555556,0.5,0,1.0,1,Low
S04739,0.09090909090909091,0,0.635,0.7971428571428572,0.2922922922922923,0.02499999999999991,5,0.5,0.8888888888888888,0.2,0.0,0.1111111111111111,0.4,0.2631578947368421,0.0,1.0,0,0.1111111111111111,1,Low
S04740,0.6363636363636364,2,0.8300000000000001,0.35,0.7977977977977978,0.19999999999999996,4,0.75,0.8888888888888888,0.6,0.5555555555555556,0.7777777777777778,0.4,0.39473684210526316,0.4444444444444444,0.5,0,0.4444444444444444,0,Medium
S04741,0.9090909090909091,2,0.42999999999999994,0.7171428571428572,0.7327327327327328,0.3999999999999999,4,0.0,0.6666666666666666,0.2,0.2222222222222222,0.8888888888888888,0.2,0.09210526315789473,0.8888888888888888,0.25,0,0.0,0,Low
S04742,0.09090909090909091,0,0.6399999999999999,0.12571428571428572,0.4064064064064064,0.16999999999999993,1,0.75,0.6666666666666666,0.2,0.2222222222222222,0.5555555555555556,0.4,0.3763157894736842,0.4444444444444444,0.0,0,0.1111111111111111,0,Medium
S04743,0.18181818181818182,0,0.9550000000000001,0.2885714285714286,0.16116116116116116,0.19500000000000006,4,0.5,0.7777777777777778,1.0,0.6666666666666666,0.7777777777777778,0.8,0.16710526315789473,0.2222222222222222,0.5,0,0.2222222222222222,0,Low
S04744,0.8181818181818182,1,0.8400000000000001,0.3414285714285714,0.5025025025025025,0.3899999999999999,1,0.5,0.4444444444444444,0.4,0.8888888888888888,0.1111111111111111,0.2,0.5210526315789473,0.3333333333333333,1.0,0,0.7777777777777778,0,Medium
S04745,0.0,0,0.42500000000000004,0.6985714285714286,0.44744744744744747,0.96,4,1.0,0.8888888888888888,0.8,0.5555555555555556,0.5555555555555556,0.2,0.5039473684210526,0.2222222222222222,0.75,1,1.0,0,Medium
S04746,0.9090909090909091,0,0.645,0.017142857142857144,0.6946946946946947,0.7649999999999999,1,0.75,0.5555555555555556,1.0,0.0,0.0,0.6,0.17894736842105263,0.3333333333333333,0.75,3,0.2222222222222222,1,Low
S04747,0.09090909090909091,1,0.17500000000000004,0.9257142857142857,0.4544544544544545,0.32000000000000006,0,0.0,0.6666666666666666,1.0,0.8888888888888888,1.0,1.0,0.24078947368421053,1.0,0.5,2,0.3333333333333333,0,Low
S04748,0.5454545454545454,0,0.56,0.44857142857142857,0.8848848848848849,0.95,0,0.0,0.6666666666666666,0.6,0.4444444444444444,0.2222222222222222,0.4,0.5197368421052632,0.5555555555555556,1.0,3,0.3333333333333333,0,Medium
S04749,0.8181818181818182,1,0.98,0.9771428571428571,0.26426426426426425,0.645,5,1.0,0.8888888888888888,0.0,0.1111111111111111,0.6666666666666666,0.6,0.7131578947368421,0.2222222222222222,0.5,0,0.8888888888888888,0,High
S04750,0.09090909090909091,0,0.52,0.2814285714285714,0.13113113113113112,0.45500000000000007,6,1.0,0.6666666666666666,0.6,0.2222222222222222,0.0,0.6,0.33157894736842103,0.4444444444444444,0.5,0,0.3333333333333333,0,Medium
S04751,0.45454545454545453,0,0.9299999999999999,0.3457142857142857,0.8338338338338338,0.47,5,0.75,0.2222222222222222,0.0,0.4444444444444444,0.5555555555555556,1.0,0.4934210526315789,0.6666666666666666,0.75,0,0.8888888888888888,1,Medium
S04752,0.18181818181818182,0,0.405,0.7228571428571429,0.11911911911911911,0.4099999999999999,6,1.0,0.5555555555555556,0.0,0.1111111111111111,0.6666666666666666,0.2,0.4776315789473684,0.0,0.5,2,0.7777777777777778,1,Medium
S04753,0.2727272727272727,2,1.0,0.06,0.8918918918918919,0.2350000000000001,5,0.5,0.5555555555555556,0.8,0.2222222222222222,0.2222222222222222,0.6,0.4789473684210526,0.2222222222222222,0.75,3,0.3333333333333333,0,Medium
S04754,0.9090909090909091,1,0.5800000000000001,0.47,0.2182182182182182,0.385,1,0.0,0.6666666666666666,0.2,0.7777777777777778,0.7777777777777778,0.6,0.0,0.5555555555555556,1.0,0,0.2222222222222222,0,
S04755,0.6363636363636364,1,0.040000000000000036,0.8428571428571429,0.4164164164164164,0.53,6,0.5,0.5555555555555556,0.0,0.5555555555555556,0.7777777777777778,0.2,0.15,1.0,1.0,0,0.1111111111111111,0,Low
S04756,0.18181818181818182,0,0.585,0.6114285714285714,0.6716716716716716,0.53,4,0.25,0.3333333333333333,0.8,0.1111111111111111,0.4444444444444444,0.2,0.6197368421052631,0.1111111111111111,1.0,3,0.7777777777777778,0,Medium
S04757,0.8181818181818182,0,0.2749999999999999,0.8742857142857143,0.5045045045045045,0.76,1,0.5,0.5555555555555556,0.2,0.1111111111111111,0.1111111111111111,0.0,0.1736842105263158,0.7777777777777778,0.75,0,0.7777777777777778,0,Low
S04758,0.45454545454545453,0,0.030000000000000027,0.23,0.2992992992992993,0.3600000000000001,0,0.0,0.2222222222222222,1.0,0.0,0.1111111111111111,0.4,0.2868421052631579,0.6666666666666666,0.25,2,0.0,1,Low
S04759,0.0,1,0.8200000000000001,0.9357142857142857,0.10810810810810811,0.7150000000000001,3,0.25,0.0,1.0,0.6666666666666666,0.4444444444444444,0.0,0.718421052631579,0.1111111111111111,0.25,2,0.6666666666666666,0,High
S04760,0.5454545454545454,1,0.2749999999999999,0.8857142857142857,0.23723723723723725,0.5800000000000001,0,0.75,0.0,0.2,0.5555555555555556,0.3333333333333333,1.0,0.23157894736842105,0.4444444444444444,0.25,0,0.7777777777777778,0,Low
S04761,0.6363636363636364,1,0.7949999999999999,0.62,0.2922922922922923,0.96,2,0.25,0.4444444444444444,0.6,0.5555555555555556,0.3333333333333333,0.2,0.35657894736842105,0.3333333333333333,0.25,2,0.6666666666666666,0,Medium
S04762,0.9090909090909091,0,0.29000000000000004,0.3314285714285714,0.986986986986987,0.385,0,1.0,0.7777777777777778,0.6,0.4444444444444444,0.4444444444444444,0.8,0.4118421052631579,0.1111111111111111,1.0,0,0.2222222222222222,0,Medium
S04763,0.6363636363636364,1,0.19500000000000006,0.15714285714285714,0.987987987987988,0.8999999999999999,2,0.0,0.2222222222222222,0.6,0.2222222222222222,0.0,0.6,0.5592105263157895,0.3333333333333333,0.25,0,0.3333333333333333,0,Medium
S04764,0.18181818181818182,0,0.9750000000000001,0.33,0.5785785785785785,0.8200000000000001,6,1.0,0.1111111111111111,0.4,0.7777777777777778,0.6666666666666666,0.6,0.45,0.8888888888888888,0.5,3,0.4444444444444444,0,Medium
S04765,0.8181818181818182,2,0.3600000000000001,0.38857142857142857,0.8278278278278278,0.6399999999999999,0,0.5,0.7777777777777778,0.2,0.2222222222222222,0.2222222222222222,0.2,0.22763157894736843,1.0,0.75,0,0.0,0,Low
S04766,0.0,0,0.6000000000000001,0.8528571428571429,0.18618618618618618,0.655,3,0.75,0.8888888888888888,0.4,0.4444444444444444,1.0,0.6,0.33157894736842103,0.1111111111111111,0.25,0,1.0,0,Medium
S04767,0.7272727272727273,1,0.6100000000000001,0.05714285714285714,0.035035035035035036,0.08499999999999996,4,0.0,0.8888888888888888,0.6,0.7777777777777778,1.0,0.0,0.28421052631578947,1.0,1.0,0,0.2222222222222222,0,Low
S04768,0.45454545454545453,0,0.56,0.7985714285714286,0.5605605605605606,0.95,0,0.75,0.1111111111111111,0.8,0.2222222222222222,0.7777777777777778,0.6,0.5078947368421053,1.0,0.25,0,0.5555555555555556,0,Medium
S04769,0.9090909090909091,0,0.915,0.6642857142857143,0.2552552552552553,0.10499999999999998,4,0.0,0.7777777777777778,0.6,0.4444444444444444,0.8888888888888888,0.8,0.32105263157894737,0.5555555555555556,0.75,0,0.2222222222222222,0,Low
S04770,0.7272727272727273,1,0.675,0.10857142857142857,0.4344344344344344,0.565,0,1.0,0.1111111111111111,0.0,0.5555555555555556,0.7777777777777778,0.4,0.37236842105263157,0.3333333333333333,0.0,0,0.4444444444444444,1,Medium
